6014_0FIC_SV	8.79	
6014_0FIC_SV%	43.96	
6014_0FIC_TM	1	
6014_0FS_TEL	105343	
6014_0FT_AI	8.86	
6014_0FT_ALARM	0	
6014_0FT_BES	4096	
6014_0FT_HA	0	
6014_0FT_HAO	0	
6014_0FT_HHA	0	
6014_0FT_HHAO	0	
6014_0FT_LA	0	
6014_0FT_LAO	0	
6014_0FT_LLA	0	
6014_0FT_LLAO	0	
6014_0FT_MSFT	0	
6014_0FT_SPH	9.668	
6014_0FT_SPHH	10.548	
6014_0FT_SPL	7.912	
6014_0FT_SPLL	7.032	
6014_0PT_AI	0.642	
6014_0PT_ALARM	0	
6014_0PT_BES	0	
6014_0PT_HA	0	
6014_0PT_HAO	0	
6014_0PT_HHA	0	
6014_0PT_HHAO	0	
6014_0PT_MSFT	0	
6014_0PT_SPH	5.5	
6014_0PT_SPHH	6.5	
6014_ALARM	0	
6014_BES	1	
6014_BT	0	
6014_FLANKUIT	0	
6014_INTLOCK_LSW	65535	
6014_INTLOCK_MSW	65535	
6014_KS	0	
6014_ONDERHOUD	0	
6014_SSA	0	
6014_STARTEND	0	
6014_THA	0	
6014_TM	1	
6014_TRIPA	0	
6014_TSHA	0	
6014_TSVA	0	
6014_WS	0	
6017_0CV_BES	1	
6017_0CV_DICHT	0	
6017_0CV_INTERLOCKDICHT	0	
6017_0CV_INTERLOCKOPEN	0	
6017_0CV_INTLOCK_LSW	65535	
6017_0CV_INTLOCK_MSW	0	
6017_0CV_KF	0	
6017_0CV_ODICHTGESTUURD	0	
6017_0CV_ONDERHOUD	0	
6017_0CV_OPEN	1	
6017_0ES_TEL	208660	
6017_0ET_AI	88.635	
6017_0ET_ALARM	0	
6017_0ET_BES	0	
6017_0ET_MSFT	0	
6017_0FS_TEL	1187405	
6017_0FT_AI	100.58	
6017_0FT_ALARM	0	
6017_0FT_BES	1024	
6017_0FT_LA	0	
6017_0FT_LAO	0	
6017_0FT_MSFT	0	
6017_0FT_SPL	95	
6017_0PS_ALARM	0	
6017_0PS_BES	0	
6017_0PS_OVERRIDE	0	
6017_0TT_AI	21.845	
6017_0TT_ALARM	0	
6017_0TT_BES	0	
6017_0TT_MSFT	0	
6017_1TT_AI	28.24	
6017_1TT_ALARM	0	
6017_1TT_BES	4096	
6017_1TT_HA	0	
6017_1TT_HAO	0	
6017_1TT_MSFT	0	
6017_1TT_SPH	30	
6017_2FIC_BES	8	
6017_2FIC_D	10000	
6017_2FIC_D_ACTIEF	0	
6017_2FIC_HAND	0	
6017_2FIC_I	100000	
6017_2FIC_INTLOCK_LSW	65535	
6017_2FIC_INTLOCK_MSW	65535	
6017_2FIC_I_ACTIEF	1	
6017_2FIC_KOPPELGAINSCHD	0	
6017_2FIC_MV	2.454	
6017_2FIC_OCMVMAX	100	
6017_2FIC_OCMVMIN	0	
6017_2FIC_OC_MV	2.458	
6017_2FIC_OC_SV	1	
6017_2FIC_P	1	
6017_2FIC_PV	0.999	
6017_2FIC_PV%	19.98	
6017_2FIC_P_ACTIEF	1	
6017_2FIC_RAMP	0	
6017_2FIC_RAMPEDSV	1	
6017_2FIC_SV	1	
6017_2FIC_SV%	20	
6017_2FIC_TM	1	
6017_2FS_TEL	0	
6017_2FT_AI	0.999	
6017_2FT_ALARM	0	
6017_2FT_BES	1024	
6017_2FT_HA	0	
6017_2FT_HAO	0	
6017_2FT_LA	0	
6017_2FT_LAO	0	
6017_2FT_MSFT	0	
6017_2FT_SPH	2.5	
6017_2FT_SPL	0.5	
6017_ALARM	0	
6017_BES	1	
6017_BT	0	
6017_FLANKUIT	0	
6017_INTLOCK_LSW	65535	
6017_INTLOCK_MSW	65535	
6017_KS	0	
6017_ONDERHOUD	0	
6017_SSA	0	
6017_STARTEND	0	
6017_THA	0	
6017_TM	1	
6017_TRIPA	0	
6017_TSHA	0	
6017_TSVA	0	
6017_WS	0	
6019_0LIC_BES	8	
6019_0LIC_D	10000	
6019_0LIC_D_ACTIEF	0	
6019_0LIC_HAND	0	
6019_0LIC_I	62000	
6019_0LIC_INTLOCK_LSW	65535	
6019_0LIC_INTLOCK_MSW	65535	
6019_0LIC_I_ACTIEF	1	
6019_0LIC_KOPPELGAINSCHD	0	
6019_0LIC_MV	69.32	
6019_0LIC_OCMVMAX	100	
6019_0LIC_OCMVMIN	0	
6019_0LIC_OC_MV	70.47	
6019_0LIC_OC_SV	55	
6019_0LIC_P	1.6	
6019_0LIC_PV	55.03	
6019_0LIC_PV%	55.04	
6019_0LIC_P_ACTIEF	1	
6019_0LIC_RAMP	0	
6019_0LIC_RAMPEDSV	55	
6019_0LIC_SV	55	
6019_0LIC_SV%	55.01	
6019_0LIC_TM	1	
6019_0LS#CSD_AKTIEF	0	
6019_0LS#CSD_BES	1	
6019_0LS#CSD_DAG	17	
6019_0LS#CSD_GESLAAGD	1	
6019_0LS#CSD_JAAR	2018	
6019_0LS#CSD_MAAND	8	
6019_0LS#CSD_MINUUT	29	
6019_0LS#CSD_NIETGESLAAGD	0	
6019_0LS#CSD_TSTAAN	0	
6019_0LS#CSD_TSTLOOPTTIMER	0	
6019_0LS#CSD_UUR	11	
6019_0LS_ALARM	0	
6019_0LS_BES	0	
6019_0LS_OVERRIDE	0	
6019_0LT_AI	55.03	
6019_0LT_ALARM	0	
6019_0LT_BES	1024	
6019_0LT_HA	0	
6019_0LT_HAO	0	
6019_0LT_HHA	0	
6019_0LT_HHAO	0	
6019_0LT_LA	0	
6019_0LT_LAO	0	
6019_0LT_MSFT	0	
6019_0LT_SPH	80	
6019_0LT_SPHH	90	
6019_0LT_SPL	50	
6019_ALARM	0	
6019_BES	1	
6019_BT	0	
6019_FLANKUIT	0	
6019_INTLOCK_LSW	65535	
6019_INTLOCK_MSW	65535	
6019_KS	0	
6019_ONDERHOUD	0	
6019_SSA	0	
6019_STARTEND	0	
6019_THA	0	
6019_TM	1	
6019_TRIPA	0	
6019_TSHA	0	
6019_TSVA	0	
6019_WS	0	
6020_0FIC_BES	8	
6020_0FIC_D	0	
6020_0FIC_D_ACTIEF	0	
6020_0FIC_HAND	0	
6020_0FIC_I	75000	
6020_0FIC_INTLOCK_LSW	65534	
6020_0FIC_INTLOCK_MSW	65535	
6020_0FIC_I_ACTIEF	1	
6020_0FIC_KOPPELGAINSCHD	0	
6020_0FIC_MV	0	
6020_0FIC_OCMVMAX	100	
6020_0FIC_OCMVMIN	0	
6020_0FIC_OC_MV	10	
6020_0FIC_OC_SV	15.9	
6020_0FIC_P	0.5	
6020_0FIC_PV	2.718	
6020_0FIC_PV%	9.07	
6020_0FIC_P_ACTIEF	1	
6020_0FIC_RAMP	0	
6020_0FIC_RAMPEDSV	15.9	
6020_0FIC_SV	15.9	
6020_0FIC_SV%	53.01	
6020_0FIC_TM	0	
6020_0FS_TEL	190421	
6020_0FT_AI	2.718	
6020_0FT_ALARM	1	
6020_0FT_BES	1024	
6020_0FT_LA	1	
6020_0FT_LAO	0	
6020_0FT_LLA	1	
6020_0FT_LLAO	0	
6020_0FT_MSFT	0	
6020_0FT_SPL	8.001	
6020_0FT_SPLL	5.001	
6020_0SC_BES	2	
6020_0SC_REG1	0	
6020_ALARM	0	
6020_BES	2	
6020_BT	0	
6020_FLANKUIT	0	
6020_INTLOCK_LSW	65535	
6020_INTLOCK_MSW	65535	
6020_KS	0	
6020_ONDERHOUD	0	
6020_SSA	0	
6020_STARTEND	0	
6020_THA	0	
6020_TM	1	
6020_TRIPA	0	
6020_TSHA	0	
6020_TSVA	0	
6020_WS	0	
6021_0FIC_BES	8	
6021_0FIC_D	0	
6021_0FIC_D_ACTIEF	0	
6021_0FIC_HAND	0	
6021_0FIC_I	100000	
6021_0FIC_INTLOCK_LSW	65535	
6021_0FIC_INTLOCK_MSW	65535	
6021_0FIC_I_ACTIEF	1	
6021_0FIC_KOPPELGAINSCHD	0	
6021_0FIC_MV	0	
6021_0FIC_OCMVMAX	100	
6021_0FIC_OCMVMIN	0	
6021_0FIC_OC_MV	9.46	
6021_0FIC_OC_SV	3	
6021_0FIC_P	0.9	
6021_0FIC_PV	3.79	
6021_0FIC_PV%	3.8	
6021_0FIC_P_ACTIEF	1	
6021_0FIC_RAMP	0.02	
6021_0FIC_RAMPEDSV	3	
6021_0FIC_SV	3	
6021_0FIC_SV%	3.01	
6021_0FIC_TM	1	
6021_0FT_AI	3.76	
6021_0FT_ALARM	0	
6021_0FT_BES	1024	
6021_0FT_HA	0	
6021_0FT_HAO	0	
6021_0FT_LA	0	
6021_0FT_LAO	0	
6021_0FT_MSFT	0	
6021_0FT_SPH	25	
6021_0FT_SPL	2	
6021_0PT_AI	0.182	
6021_0PT_ALARM	0	
6021_0PT_BES	0	
6021_0PT_HA	0	
6021_0PT_HAO	0	
6021_0PT_HHA	0	
6021_0PT_HHAO	0	
6021_0PT_MSFT	0	
6021_0PT_SPH	2	
6021_0PT_SPHH	2.5	
6021_ALARM	0	
6021_BES	1	
6021_BT	0	
6021_FLANKUIT	0	
6021_INTLOCK_LSW	65535	
6021_INTLOCK_MSW	65535	
6021_KS	0	
6021_ONDERHOUD	0	
6021_SSA	0	
6021_STARTEND	0	
6021_THA	0	
6021_TM	1	
6021_TRIPA	0	
6021_TSHA	0	
6021_TSVA	0	
6021_WS	0	
6022_0FIC_BES	0	
6022_0FIC_D	0	
6022_0FIC_D_ACTIEF	0	
6022_0FIC_HAND	0	
6022_0FIC_I	438000	
6022_0FIC_INTLOCK_LSW	65533	
6022_0FIC_INTLOCK_MSW	65535	
6022_0FIC_I_ACTIEF	1	
6022_0FIC_KOPPELGAINSCHD	0	
6022_0FIC_MV	5	
6022_0FIC_OCMVMAX	100	
6022_0FIC_OCMVMIN	5	
6022_0FIC_OC_MV	5	
6022_0FIC_OC_SV	12	
6022_0FIC_P	0.2	
6022_0FIC_PV	0.35	
6022_0FIC_PV%	0.14	
6022_0FIC_P_ACTIEF	1	
6022_0FIC_RAMP	0	
6022_0FIC_RAMPEDSV	12	
6022_0FIC_SV	12	
6022_0FIC_SV%	4.81	
6022_0FIC_TM	0	
6022_0FT_AI	0.35	
6022_0FT_ALARM	0	
6022_0FT_BES	0	
6022_0FT_HA	0	
6022_0FT_HAO	0	
6022_0FT_MSFT	0	
6022_0FT_SPH	250	
6022_0PT_AI	-0.047	
6022_0PT_ALARM	0	
6022_0PT_BES	16384	
6022_0PT_HA	0	
6022_0PT_HAO	0	
6022_0PT_HHA	0	
6022_0PT_HHAO	0	
6022_0PT_MSFT	0	
6022_0PT_SPH	1	
6022_0PT_SPHH	1.5	
6022_0SC_BES	2	
6022_0SC_REG1	0	
6022_ALARM	0	
6022_BES	1	
6022_BT	0	
6022_FLANKUIT	0	
6022_INTLOCK_LSW	65535	
6022_INTLOCK_MSW	65535	
6022_KS	0	
6022_ONDERHOUD	0	
6022_SSA	0	
6022_STARTEND	0	
6022_THA	0	
6022_TM	1	
6022_TRIPA	0	
6022_TSHA	0	
6022_TSVA	0	
6022_WS	0	
6023_0FT_AI	111.792	
6023_0FT_ALARM	0	
6023_0FT_BES	1024	
6023_0FT_HA	0	
6023_0FT_HAO	0	
6023_0FT_LA	0	
6023_0FT_LAO	0	
6023_0FT_MSFT	0	
6023_0FT_SPH	270	
6023_0FT_SPL	25.008	
6023_0ST_AI	22.77	
6023_0ST_ALARM	0	
6023_0ST_BES	1024	
6023_0ST_LA	0	
6023_0ST_LAO	0	
6023_0ST_MSFT	0	
6023_0ST_SPL	10	
6023_0XA_DO	1	
6023_0XS_ALARM	1	
6023_0XS_BES	32	
6023_0XS_OVERRIDE	0	
6023_1FCV_BES	1	
6023_1FCV_INBEDRIJF	1	
6023_1FCV_MV	26.088	
6023_1FCV_OC_MV	100.272	
6023_1FCV_RATIO	9.599998	
6023_1FCV_SV_BEREKEND	26.09279	
6023_1FCV_TM	1	
6023_1FIC_BES	8	
6023_1FIC_D	0	
6023_1FIC_D_ACTIEF	0	
6023_1FIC_HAND	0	
6023_1FIC_I	60000	
6023_1FIC_INTLOCK_LSW	65535	
6023_1FIC_INTLOCK_MSW	65535	
6023_1FIC_I_ACTIEF	1	
6023_1FIC_KOPPELGAINSCHD	0	
6023_1FIC_MV	25.69	
6023_1FIC_OCMVMAX	100	
6023_1FIC_OCMVMIN	0	
6023_1FIC_OC_MV	44.09	
6023_1FIC_OC_SV	113.328	
6023_1FIC_P	0.3	
6023_1FIC_PV	56.112	
6023_1FIC_PV%	23.39	
6023_1FIC_P_ACTIEF	1	
6023_1FIC_RAMP	0	
6023_1FIC_RAMPEDSV	26.088	
6023_1FIC_SV	26.088	
6023_1FIC_SV%	10.88	
6023_1FIC_TM	1	
6023_1FS_TEL	668	
6023_1FT_AI	56.112	
6023_1FT_ALARM	0	
6023_1FT_BES	256	
6023_1FT_LLA	0	
6023_1FT_LLAO	0	
6023_1FT_MSFT	0	
6023_1FT_SPLL	24	
6025_0FS_TEL	1	
6025_0FT_AI	0.011	
6025_0FT_ALARM	0	
6025_0FT_BES	0	
6025_0FT_LA	0	
6025_0FT_LAO	0	
6025_0FT_LLA	0	
6025_0FT_LLAO	0	
6025_0FT_MSFT	0	
6025_0FT_SPL	5.002	
6025_0FT_SPLL	1.999	
6025_0PT_AI	0.009	
6025_0PT_ALARM	0	
6025_0PT_BES	0	
6025_0PT_HA	0	
6025_0PT_HAO	0	
6025_0PT_HHA	0	
6025_0PT_HHAO	0	
6025_0PT_MSFT	0	
6025_0PT_SPH	12.8	
6025_0PT_SPHH	14.4	
6025_ALARM	1	
6025_BES	0	
6025_BT	0	
6025_FLANKUIT	0	
6025_INTLOCK_LSW	65306	
6025_INTLOCK_MSW	65535	
6025_KS	1	
6025_ONDERHOUD	0	
6025_SSA	0	
6025_STARTEND	0	
6025_THA	1	
6025_TM	0	
6025_TRIPA	0	
6025_TSHA	0	
6025_TSVA	0	
6025_WS	1	
6026_0FIC_BES	0	
6026_0FIC_D	0	
6026_0FIC_D_ACTIEF	0	
6026_0FIC_FRM_BES	0	
6026_0FIC_FRM_EXCESS	24	
6026_0FIC_FRM_EXCESS_MAX	2000	
6026_0FIC_FRM_EXCESS_MIN	24	
6026_0FIC_FRM_STATUS	1	
6026_0FIC_FRM_STATUS_AUTO	0	
6026_0FIC_FRM_STATUS_AUTOFRM	1	
6026_0FIC_FRM_STATUS_HAND	0	
6026_0FIC_FRM_STATUS_HANDFRM	0	
6026_0FIC_FRM_SV_BEREKEND	635.1	
6026_0FIC_HAND	0	
6026_0FIC_I	50000	
6026_0FIC_INTLOCK_LSW	65535	
6026_0FIC_INTLOCK_MSW	65535	
6026_0FIC_I_ACTIEF	1	
6026_0FIC_KOPPELGAINSCHD	0	
6026_0FIC_MV	21.29	
6026_0FIC_OCMVMAX	100	
6026_0FIC_OCMVMIN	0	
6026_0FIC_OC_MV	24.99	
6026_0FIC_OC_SV	795.899	
6026_0FIC_P	1	
6026_0FIC_PV	628.499	
6026_0FIC_PV%	20.96	
6026_0FIC_P_ACTIEF	1	
6026_0FIC_RAMP	0	
6026_0FIC_RAMPEDSV	635.999	
6026_0FIC_SV	635.999	
6026_0FIC_SV%	21.21	
6026_0FIC_TM	1	
6026_0FS_TEL	9152162	
6026_0FT_AI	628.499	
6026_0FT_ALARM	0	
6026_0FT_BES	256	
6026_0FT_HA	0	
6026_0FT_HAO	0	
6026_0FT_HHA	0	
6026_0FT_HHAO	0	
6026_0FT_LA	0	
6026_0FT_LAO	0	
6026_0FT_LLA	0	
6026_0FT_LLAO	0	
6026_0FT_MSFT	0	
6026_0FT_SPH	699.899	
6026_0FT_SPHH	731.7	
6026_0FT_SPL	572.699	
6026_0FT_SPLL	540.899	
6026_ALARM	0	
6026_BES	0	
6026_BT	0	
6026_FLANKUIT	0	
6026_INTLOCK_LSW	65535	
6026_INTLOCK_MSW	65535	
6026_KS	0	
6026_ONDERHOUD	0	
6026_SSA	0	
6026_STARTEND	0	
6026_THA	0	
6026_TM	1	
6026_TRIPA	0	
6026_TSHA	0	
6026_TSVA	0	
6026_WS	0	
6027_0CV_BES	0	
6027_0CV_DICHT	1	
6027_0CV_INTERLOCKDICHT	0	
6027_0CV_INTERLOCKOPEN	0	
6027_0CV_INTLOCK_LSW	65535	
6027_0CV_INTLOCK_MSW	0	
6027_0CV_KF	0	
6027_0CV_ODICHTGESTUURD	0	
6027_0CV_ONDERHOUD	0	
6027_0CV_OPEN	0	
6027_0FS_TEL	21709	
6027_0FT_AI	0	
6027_0FT_ALARM	0	
6027_0FT_BES	0	
6027_0FT_LA	0	
6027_0FT_LAO	0	
6027_0FT_LLA	0	
6027_0FT_LLAO	0	
6027_0FT_MSFT	0	
6027_0FT_SPL	260	
6027_0FT_SPLL	130	
6027_0PT_AI	0.003	
6027_0PT_ALARM	0	
6027_0PT_BES	0	
6027_0PT_HA	0	
6027_0PT_HAO	0	
6027_0PT_HHA	0	
6027_0PT_HHAO	0	
6027_0PT_MSFT	0	
6027_0PT_SPH	8	
6027_0PT_SPHH	9	
6027_1CV_BES	0	
6027_1CV_DICHT	1	
6027_1CV_INTERLOCKDICHT	1	
6027_1CV_INTERLOCKOPEN	0	
6027_1CV_INTLOCK_LSW	65534	
6027_1CV_INTLOCK_MSW	0	
6027_1CV_KF	0	
6027_1CV_ODICHTGESTUURD	0	
6027_1CV_ONDERHOUD	0	
6027_1CV_OPEN	0	
6027_2CV_BES	0	
6027_2CV_DICHT	1	
6027_2CV_INTERLOCKDICHT	1	
6027_2CV_INTERLOCKOPEN	0	
6027_2CV_INTLOCK_LSW	65526	
6027_2CV_INTLOCK_MSW	0	
6027_2CV_KF	0	
6027_2CV_ODICHTGESTUURD	0	
6027_2CV_ONDERHOUD	0	
6027_2CV_OPEN	0	
6030_0PS_ALARM	0	
6030_0PS_BES	0	
6030_0PS_OVERRIDE	0	
6030_ALARM	0	
6030_BES	0	
6030_BT	0	
6030_FLANKUIT	0	
6030_INTLOCK_LSW	65535	
6030_INTLOCK_MSW	65535	
6030_KS	0	
6030_ONDERHOUD	0	
6030_SSA	0	
6030_STARTEND	0	
6030_THA	0	
6030_TM	1	
6030_TRIPA	0	
6030_TSHA	0	
6030_TSVA	0	
6030_WS	0	
6031A_0LS_ALARM	0	
6031A_0LS_BES	32	
6031A_0LS_OVERRIDE	0	
6031B_0LA_DO	0	
6031B_0LS_ALARM	0	
6031B_0LS_BES	0	
6031B_0LS_OVERRIDE	0	
6035_0LS#CSD_AKTIEF	0	
6035_0LS#CSD_BES	1	
6035_0LS#CSD_DAG	17	
6035_0LS#CSD_GESLAAGD	1	
6035_0LS#CSD_JAAR	2018	
6035_0LS#CSD_MAAND	8	
6035_0LS#CSD_MINUUT	28	
6035_0LS#CSD_NIETGESLAAGD	0	
6035_0LS#CSD_TSTAAN	0	
6035_0LS#CSD_TSTLOOPTTIMER	0	
6035_0LS#CSD_UUR	11	
6035_0LS_ALARM	0	
6035_0LS_ALARM2	0	
6035_0LS_ALARM3	0	
6035_0LS_BES	0	
6035_0LS_OVERRIDE	0	
6035_ALARM	0	
6035_BES	1	
6035_BT	0	
6035_FLANKUIT	0	
6035_INTLOCK_LSW	65534	
6035_INTLOCK_MSW	65535	
6035_KS	0	
6035_ONDERHOUD	0	
6035_SSA	0	
6035_STARTEND	0	
6035_THA	0	
6035_TM	0	
6035_TRIPA	0	
6035_TSHA	0	
6035_TSVA	0	
6035_WS	0	
6039_0LIC_BES	8	
6039_0LIC_D	0	
6039_0LIC_D_ACTIEF	0	
6039_0LIC_HAND	0	
6039_0LIC_I	71000	
6039_0LIC_INTLOCK_LSW	65534	
6039_0LIC_INTLOCK_MSW	65535	
6039_0LIC_I_ACTIEF	1	
6039_0LIC_KOPPELGAINSCHD	0	
6039_0LIC_MV	0	
6039_0LIC_OCMVMAX	100	
6039_0LIC_OCMVMIN	0	
6039_0LIC_OC_MV	0	
6039_0LIC_OC_SV	30.4	
6039_0LIC_P	1.5	
6039_0LIC_PV	-0.09	
6039_0LIC_PV%	-0.08	
6039_0LIC_P_ACTIEF	1	
6039_0LIC_RAMP	0	
6039_0LIC_RAMPEDSV	30.4	
6039_0LIC_SV	30.4	
6039_0LIC_SV%	30.41	
6039_0LIC_TM	0	
6039_1PT_AI	-0.138	
6039_1PT_ALARM	0	
6039_1PT_BES	0	
6039_1PT_HA	0	
6039_1PT_HAO	0	
6039_1PT_HHA	0	
6039_1PT_HHAO	0	
6039_1PT_MSFT	0	
6039_1PT_SPH	12	
6039_1PT_SPHH	15.999	
6039_ALARM	0	
6039_BES	2	
6039_BT	0	
6039_FLANKUIT	0	
6039_INTLOCK_LSW	65526	
6039_INTLOCK_MSW	65535	
6039_KS	0	
6039_ONDERHOUD	0	
6039_SSA	0	
6039_STARTEND	0	
6039_THA	0	
6039_TM	0	
6039_TRIPA	0	
6039_TSHA	0	
6039_TSVA	0	
6039_WS	1	
6040_0CV_BES	0	
6040_0CV_DICHT	1	
6040_0CV_INTERLOCKDICHT	0	
6040_0CV_INTERLOCKOPEN	0	
6040_0CV_INTLOCK_LSW	65535	
6040_0CV_INTLOCK_MSW	0	
6040_0CV_KF	0	
6040_0CV_ODICHTGESTUURD	0	
6040_0CV_ONDERHOUD	0	
6040_0CV_OPEN	0	
6040_0FS_TEL	2637	
6040_0FT_AI	0	
6040_0FT_ALARM	0	
6040_0FT_BES	0	
6040_0FT_MSFT	0	
6040_1CV_BES	0	
6040_1CV_DICHT	0	
6040_1CV_INTERLOCKDICHT	0	
6040_1CV_INTERLOCKOPEN	0	
6040_1CV_INTLOCK_LSW	65535	
6040_1CV_INTLOCK_MSW	0	
6040_1CV_KF	0	
6040_1CV_ODICHTGESTUURD	1	
6040_1CV_ONDERHOUD	0	
6040_1CV_OPEN	1	
6040_1FS_TEL	697	
6040_2CV_BES	0	
6040_2CV_DICHT	1	
6040_2CV_INTERLOCKDICHT	0	
6040_2CV_INTERLOCKOPEN	0	
6040_2CV_INTLOCK_LSW	65535	
6040_2CV_INTLOCK_MSW	0	
6040_2CV_KF	0	
6040_2CV_ODICHTGESTUURD	0	
6040_2CV_ONDERHOUD	0	
6040_2CV_OPEN	0	
6040_2FS_TEL	12201	
6040_ALARM	0	
6040_BES	2	
6040_BT	0	
6040_FLANKUIT	0	
6040_INTLOCK_LSW	65534	
6040_INTLOCK_MSW	65535	
6040_KS	0	
6040_ONDERHOUD	0	
6040_SSA	0	
6040_STARTEND	0	
6040_THA	0	
6040_TM	0	
6040_TRIPA	0	
6040_TSHA	0	
6040_TSVA	0	
6040_WS	0	
6060_0SC_AO	0	
6060_0SC_OC_SP	0	
6060_0SC_SP	0	
6060_0XX_BES	0	
6060_0XX_KZ665A	0	
6060_0XX_KZ665B	0	
6060_0XX_KZ666	0	
6060_ALARM	0	
6060_BES	0	
6060_BT	0	
6060_FLANKUIT	0	
6060_INTLOCK_LSW	65535	
6060_INTLOCK_MSW	65535	
6060_KS	0	
6060_ONDERHOUD	0	
6060_SSA	0	
6060_STARTEND	0	
6060_THA	0	
6060_TM	0	
6060_TRIPA	0	
6060_TSHA	0	
6060_TSVA	0	
6060_WS	0	
6065_0CV_BES	0	
6065_0CV_DICHT	0	
6065_0CV_INTERLOCKDICHT	0	
6065_0CV_INTERLOCKOPEN	1	
6065_0CV_INTLOCK_LSW	65535	
6065_0CV_INTLOCK_MSW	4	
6065_0CV_KF	0	
6065_0CV_ODICHTGESTUURD	0	
6065_0CV_ONDERHOUD	0	
6065_0CV_OPEN	1	
6065_0FS_ALARM	0	
6065_0FS_BES	0	
6065_0FS_OVERRIDE	0	
6065_1CV_BES	0	
6065_1CV_DICHT	1	
6065_1CV_INTERLOCKDICHT	1	
6065_1CV_INTERLOCKOPEN	0	
6065_1CV_INTLOCK_LSW	65531	
6065_1CV_INTLOCK_MSW	0	
6065_1CV_KF	0	
6065_1CV_ODICHTGESTUURD	0	
6065_1CV_ONDERHOUD	0	
6065_1CV_OPEN	0	
6065_ALARM	0	
6065_BES	1	
6065_BT	0	
6065_FLANKUIT	0	
6065_INTLOCK_LSW	65535	
6065_INTLOCK_MSW	65535	
6065_KS	0	
6065_ONDERHOUD	0	
6065_SSA	0	
6065_STARTEND	0	
6065_THA	0	
6065_TM	1	
6065_TRIPA	0	
6065_TSHA	0	
6065_TSVA	0	
6065_WS	0	
6070_0FS_BES	32	
6070_0FS_OVERRIDE	0	
6070_0FS_TM	1	
6070_0LS_ALARM	0	
6070_0LS_BES	0	
6070_0LS_OVERRIDE	0	
6070_ALARM	0	
6070_BES	1	
6070_BT	0	
6070_FLANKUIT	0	
6070_INTLOCK_LSW	65535	
6070_INTLOCK_MSW	65535	
6070_KS	0	
6070_ONDERHOUD	0	
6070_SSA	0	
6070_STARTEND	0	
6070_THA	0	
6070_TM	0	
6070_TRIPA	0	
6070_TSHA	0	
6070_TSVA	0	
6070_WS	0	
6081_0CV_BES	0	
6081_0CV_DICHT	0	
6081_0CV_INTERLOCKDICHT	0	
6081_0CV_INTERLOCKOPEN	0	
6081_0CV_INTLOCK_LSW	65535	
6081_0CV_INTLOCK_MSW	0	
6081_0CV_KF	0	
6081_0CV_ODICHTGESTUURD	0	
6081_0CV_ONDERHOUD	0	
6081_0CV_OPEN	1	
6081_0ET_AI	10.113	
6081_0ET_ALARM	0	
6081_0ET_BES	0	
6081_0ET_HA	0	
6081_0ET_HAO	0	
6081_0ET_MSFT	0	
6081_0ET_SPH	15	
6081_0PT_AI	0.278	
6081_0PT_ALARM	0	
6081_0PT_BES	0	
6081_0PT_HHA	0	
6081_0PT_HHAO	0	
6081_0PT_MSFT	0	
6081_0PT_SPHH	3	
6081_ALARM	0	
6081_BES	2	
6081_BT	0	
6081_FLANKUIT	0	
6081_INTLOCK_LSW	65535	
6081_INTLOCK_MSW	65535	
6081_KS	0	
6081_ONDERHOUD	0	
6081_SSA	0	
6081_STARTEND	0	
6081_THA	0	
6081_TM	1	
6081_TRIPA	0	
6081_TSHA	0	
6081_TSVA	0	
6081_WS	0	
6082A_0ET_AI	0.078	
6082A_0ET_ALARM	0	
6082A_0ET_BES	4096	
6082A_0ET_HA	0	
6082A_0ET_HAO	0	
6082A_0ET_MSFT	0	
6082A_0ET_SPH	24.999	
6082A_0PT_AI	-0.124	
6082A_0PT_ALARM	0	
6082A_0PT_BES	16384	
6082A_0PT_HHA	0	
6082A_0PT_HHAO	0	
6082A_0PT_MSFT	0	
6082A_0PT_SPHH	8	
6082A_ALARM	0	
6082A_BES	1	
6082A_BT	0	
6082A_FLANKUIT	0	
6082A_INTLOCK_LSW	65535	
6082A_INTLOCK_MSW	65535	
6082A_KS	0	
6082A_ONDERHOUD	0	
6082A_SSA	0	
6082A_STARTEND	0	
6082A_THA	0	
6082A_TM	0	
6082A_TRIPA	0	
6082A_TSHA	0	
6082A_TSVA	0	
6082A_WS	0	
6082B_0ET_AI	16.467	
6082B_0ET_ALARM	0	
6082B_0ET_BES	4096	
6082B_0ET_HA	0	
6082B_0ET_HAO	0	
6082B_0ET_MSFT	0	
6082B_0ET_SPH	24.999	
6082B_0PT_AI	2.558	
6082B_0PT_ALARM	0	
6082B_0PT_BES	0	
6082B_0PT_HHA	0	
6082B_0PT_HHAO	0	
6082B_0PT_MSFT	0	
6082B_0PT_SPHH	8	
6082B_ALARM	0	
6082B_BES	2	
6082B_BT	0	
6082B_FLANKUIT	0	
6082B_INTLOCK_LSW	65535	
6082B_INTLOCK_MSW	65535	
6082B_KS	0	
6082B_ONDERHOUD	0	
6082B_SSA	0	
6082B_STARTEND	0	
6082B_THA	0	
6082B_TM	1	
6082B_TRIPA	0	
6082B_TSHA	0	
6082B_TSVA	0	
6082B_WS	0	
6083_0ET_AI	0.023	
6083_0ET_ALARM	0	
6083_0ET_BES	0	
6083_0ET_HHA	0	
6083_0ET_HHAO	0	
6083_0ET_MSFT	0	
